Row_ID,Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Segment,Country,City,Region,Product_ID,Category,Sub_Category,Product_Name,Sales
6854,IN-2018-162670,2018-12-23,2018-12-28,2,MF-18250,1,India,Delhi,2,TEC-PH-10003601,2,13,"Ativa D5772 2-Line 5.8GHz Digital Expandable Corded/Cordless Phone System with Answering & Caller ID/Call Waiting, Black/Silver",494.97
6855,IN-2018-162670,2018-12-23,2018-12-28,2,MF-18250,1,India,Delhi,2,OFF-ST-10001522,1,14,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",367.96
6856,IN-2018-162670,2018-12-23,2018-12-28,2,MF-18250,1,India,Delhi,2,OFF-PA-10001994,1,12,"Ink Jet Note and Greeting Cards, 8-1/2 x 5-1/2 Card Size",44.96
6857,IN-2018-162670,2018-12-23,2018-12-28,2,MF-18250,1,India,Delhi,2,OFF-EN-10001453,1,7,"Tyvek Interoffice Envelopes, 9 1/2 x 12 1/2, 100/Box",182.94
6858,IN-2018-128965,2018-04-17,2018-04-22,3,PS-18760,0,India,Delhi,3,OFF-PA-10004911,1,12,"Rediform S.O.S. 1-Up Phone Message Bk, 4-1/4x3-1/16 Bk, 1 Form/Pg, 40 Messages/Bk, 3/Pk",28.14
6859,IN-2018-128965,2018-04-17,2018-04-22,3,PS-18760,0,India,Delhi,3,OFF-LA-10001404,1,10,Avery 517,7.38
6860,IN-2018-128965,2018-04-17,2018-04-22,3,PS-18760,0,India,Delhi,3,OFF-FA-10001561,1,8,Stockwell Push Pins,10.9
6861,IN-2018-128965,2018-04-17,2018-04-22,3,PS-18760,0,India,Delhi,3,TEC-AC-10001383,2,0,Logitech Wireless Touch Keyboard K400,274.89
6862,IN-2018-128965,2018-04-17,2018-04-22,3,PS-18760,0,India,Delhi,3,OFF-LA-10003190,1,10,Avery 474,23.04
6863,IN-2018-128965,2018-04-17,2018-04-22,3,PS-18760,0,India,Delhi,3,FUR-CH-10003774,0,5,"Global Wood Trimmed Managers Task Chair, Khaki",218.352
6864,IN-2018-138618,2018-12-01,2018-12-08,3,MY-17380,1,India,Delhi,0,OFF-PA-10000520,1,12,Xerox 201,10.368
6865,IN-2017-126452,2017-08-21,2017-08-28,3,SC-20230,1,India,Delhi,3,OFF-BI-10004465,1,3,Avery Durable Slant Ring Binders,12.672
6866,IN-2017-126452,2017-08-21,2017-08-28,3,SC-20230,1,India,Delhi,3,TEC-PH-10003555,2,13,Motorola HK250 Universal Bluetooth Headset,91.96
6867,IN-2017-126452,2017-08-21,2017-08-28,3,SC-20230,1,India,Delhi,3,TEC-AC-10000844,2,0,Logitech Gaming G510s - Keyboard,254.97
6868,IN-2017-126452,2017-08-21,2017-08-28,3,SC-20230,1,India,Delhi,3,TEC-PH-10003187,2,13,Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,31.984
6869,IN-2017-126452,2017-08-21,2017-08-28,3,SC-20230,1,India,Delhi,3,FUR-TA-10003569,0,16,Bretford CR8500 Series Meeting Room Furniture,2887.056
6870,IN-2017-126452,2017-08-21,2017-08-28,3,SC-20230,1,India,Delhi,3,OFF-PA-10003848,1,12,Xerox 1997,12.96
6871,IN-2017-126452,2017-08-21,2017-08-28,3,SC-20230,1,India,Delhi,3,OFF-PA-10002606,1,12,Xerox 1928,47.52
6872,IN-2017-145009,2017-12-05,2017-12-08,2,RF-19345,1,India,Delhi,0,OFF-LA-10004853,1,10,Avery 483,11.952
6873,IN-2016-162544,2016-12-16,2016-12-19,0,SG-20080,0,India,Delhi,3,OFF-PA-10004948,1,12,Xerox 190,4.98
6874,IN-2015-124394,2015-10-17,2015-10-22,2,TB-21520,0,India,Delhi,0,OFF-BI-10003676,1,3,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",10.78
6875,IN-2015-124394,2015-10-17,2015-10-22,2,TB-21520,0,India,Delhi,0,TEC-AC-10001314,2,0,Case Logic 2.4GHz Wireless Keyboard,119.976
6876,IN-2017-121013,2017-09-05,2017-09-10,3,MM-17920,0,India,Delhi,2,OFF-LA-10004545,1,10,Avery 50,25.06
6877,IN-2017-121013,2017-09-05,2017-09-10,3,MM-17920,0,India,Delhi,2,FUR-TA-10003238,0,16,Chromcraft Bull-Nose Wood 48 x 96 Rectangular Conference Tables,1652.94
6878,IN-2016-123918,2016-10-15,2016-10-15,1,CG-12520,0,India,Delhi,0,FUR-FU-10004952,0,9,"C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back, 8-1/2x11, 25/Bx",131.376
6879,IN-2016-123918,2016-10-15,2016-10-15,1,CG-12520,0,India,Delhi,0,OFF-PA-10003001,1,12,Xerox 1986,5.344
6880,IN-2016-137113,2016-12-01,2016-12-05,2,TW-21025,2,India,Delhi,3,FUR-CH-10001215,0,5,Global Troy Executive Leather Low-Back Tilter,2003.92
6881,IN-2016-137113,2016-12-01,2016-12-05,2,TW-21025,2,India,Delhi,3,OFF-PA-10004255,1,12,Xerox 219,32.4
6882,IN-2016-137113,2016-12-01,2016-12-05,2,TW-21025,2,India,Delhi,3,FUR-TA-10001705,0,16,Bush Advantage Collection Round Conference Table,1913.4
6883,IN-2016-137113,2016-12-01,2016-12-05,2,TW-21025,2,India,Delhi,3,OFF-ST-10002554,1,14,Tennsco Industrial Shelving,146.73
6884,IN-2016-137113,2016-12-01,2016-12-05,2,TW-21025,2,India,Delhi,3,OFF-PA-10002222,1,12,"Xerox Color Copier Paper, 11 x 17, Ream",114.2
6885,IN-2016-120677,2016-05-31,2016-06-04,3,BD-11320,0,India,Delhi,0,FUR-CH-10002320,0,5,Hon Pagoda Stacking Chairs,2567.84
6886,IN-2018-123036,2018-09-10,2018-09-17,3,HA-14905,0,India,Delhi,1,TEC-AC-10003499,2,0,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,37.056
6887,IN-2018-123036,2018-09-10,2018-09-17,3,HA-14905,0,India,Delhi,1,TEC-PH-10003580,2,13,Cisco IP Phone 7961G-GE VoIP phone,259.896
6888,IN-2018-120222,2018-04-25,2018-05-02,3,LL-16840,0,India,Delhi,3,OFF-PA-10004675,1,12,"Telephone Message Books with Fax/Mobile Section, 5 1/2 x 3 3/16",19.05
6889,IN-2018-120222,2018-04-25,2018-05-02,3,LL-16840,0,India,Delhi,3,OFF-BI-10000666,1,3,Surelock Post Binders,73.344
6890,IN-2018-164756,2018-09-18,2018-09-22,3,SS-20140,1,India,Delhi,2,TEC-PH-10001552,2,13,I Needs 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,95.68
6891,IN-2018-164756,2018-09-18,2018-09-22,3,SS-20140,1,India,Delhi,2,OFF-PA-10000673,1,12,"Post-it Important Message Note Pad, Neon Colors, 50 Sheets/Pad",50.96
6892,IN-2018-164756,2018-09-18,2018-09-22,3,SS-20140,1,India,Delhi,2,OFF-AR-10000380,1,2,"Hunt PowerHouse Electric Pencil Sharpener, Blue",113.94
6893,IN-2018-164756,2018-09-18,2018-09-22,3,SS-20140,1,India,Delhi,2,OFF-PA-10003848,1,12,Xerox 1997,25.92
6894,IN-2018-164756,2018-09-18,2018-09-22,3,SS-20140,1,India,Delhi,2,FUR-FU-10002963,0,9,"Master Caster Door Stop, Gray",20.32
6895,IN-2018-164756,2018-09-18,2018-09-22,3,SS-20140,1,India,Delhi,2,TEC-PH-10002447,2,13,AT&T CL83451 4-Handset Telephone,411.98
6896,IN-2018-164756,2018-09-18,2018-09-22,3,SS-20140,1,India,Delhi,2,OFF-SU-10004261,1,15,"Fiskars 8 Scissors, 2/Pack",34.48
6897,IN-2018-164756,2018-09-18,2018-09-22,3,SS-20140,1,India,Delhi,2,OFF-PA-10003228,1,12,Xerox 1917,244.55
6898,IN-2018-122028,2018-08-18,2018-08-25,3,CK-12205,0,India,Delhi,1,OFF-BI-10004817,1,3,GBC Personal VeloBind Strips,10.782
6899,IN-2016-165512,2016-05-24,2016-05-26,2,VS-21820,0,India,Delhi,0,FUR-CH-10002880,0,5,"Global High-Back Leather Tilter, Burgundy",602.651
6900,IN-2016-165512,2016-05-24,2016-05-26,2,VS-21820,0,India,Delhi,0,OFF-BI-10001249,1,3,Avery Heavy-Duty EZD View Binder with Locking Rings,7.656
6901,IN-2016-140557,2016-09-07,2016-09-11,3,TN-21040,2,India,Delhi,1,TEC-AC-10002402,2,0,Razer Kraken PRO Over Ear PC and Music Headset,559.93
6902,IN-2018-135013,2018-07-24,2018-07-24,1,HR-14830,1,India,Delhi,3,TEC-CO-10001449,2,6,Hewlett Packard LaserJet 3310 Copier,2399.96
6903,IN-2018-111220,2018-09-02,2018-09-08,3,JS-15595,1,India,Delhi,0,OFF-FA-10002280,1,8,Advantus Plastic Paper Clips,16.0
6904,IN-2018-111220,2018-09-02,2018-09-08,3,JS-15595,1,India,Delhi,0,OFF-AP-10003278,1,1,Belkin 7-Outlet SurgeMaster Home Series,5.588
6905,IN-2018-111220,2018-09-02,2018-09-08,3,JS-15595,1,India,Delhi,0,OFF-ST-10003994,1,14,"Belkin 19 Center-Weighted Shelf, Gray",235.92
6906,IN-2018-149006,2018-12-06,2018-12-08,2,BN-11470,1,India,Delhi,3,OFF-ST-10003221,1,14,Staple magnet,10.68
6907,IN-2018-149468,2018-05-20,2018-05-20,1,AR-10405,1,India,Delhi,0,OFF-BI-10002225,1,3,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11 x 14-7/8",41.28
6908,IN-2017-140249,2017-09-27,2017-10-03,3,SW-20455,0,India,Delhi,3,TEC-PH-10002584,2,13,Samsung Galaxy S4,1001.584
6909,IN-2018-135503,2018-12-10,2018-12-15,3,JE-16165,1,India,Delhi,2,FUR-FU-10002364,0,9,"Eldon Expressions Wood Desk Accessories, Oak",14.76
6910,IN-2015-126277,2015-09-13,2015-09-18,2,LH-16900,0,India,Delhi,1,OFF-BI-10004022,1,3,Acco Suede Grain Vinyl Round Ring Binder,2.502
6911,IN-2018-115301,2018-07-29,2018-08-02,3,VG-21790,0,India,Delhi,3,FUR-BO-10004709,0,4,"Bush Westfield Collection Bookcases, Medium Cherry Finish",115.96
6912,IN-2018-168942,2018-08-01,2018-08-05,2,EM-13960,0,India,Delhi,3,OFF-ST-10004340,1,14,"Fellowes Mobile File Cart, Black",186.54
6913,IN-2018-128398,2018-05-02,2018-05-05,2,EM-13825,1,India,Delhi,3,TEC-AC-10001714,2,0,Logitech MX Performance Wireless Mouse,159.56
6914,IN-2016-104115,2016-06-12,2016-06-16,3,JH-15910,0,India,Delhi,2,TEC-PH-10002844,2,13,Speck Products Candyshell Flip Case,55.984
6915,IN-2015-142510,2015-12-22,2015-12-29,3,NP-18700,0,India,Delhi,0,OFF-ST-10000585,1,14,Economy Rollaway Files,132.16
6916,IN-2015-142510,2015-12-22,2015-12-29,3,NP-18700,0,India,Delhi,0,OFF-BI-10002824,1,3,Recycled Easel Ring Binders,17.904
6917,IN-2015-142510,2015-12-22,2015-12-29,3,NP-18700,0,India,Delhi,0,OFF-PA-10001289,1,12,White Computer Printout Paper by Universal,124.032
6918,IN-2015-124247,2015-12-16,2015-12-21,3,SH-20635,1,India,Delhi,3,FUR-CH-10001854,0,5,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,1403.92
6919,IN-2017-105473,2017-04-16,2017-04-18,2,BM-11785,0,India,Delhi,3,OFF-SU-10003567,1,15,Stiletto Hand Letter Openers,28.8
6920,IN-2016-102806,2016-05-21,2016-05-28,3,HG-14965,1,India,Delhi,1,OFF-BI-10001597,1,3,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2, Blue",24.588
6921,IN-2018-121706,2018-02-26,2018-03-02,3,BM-11140,0,India,Delhi,3,OFF-AP-10003287,1,1,Tripp Lite TLP810NET Broadband Surge for Modem/Fax,356.79
6922,IN-2018-109211,2018-04-04,2018-04-10,3,PS-19045,2,India,Delhi,1,OFF-EN-10001532,1,7,Brown Kraft Recycled Envelopes,16.98
6923,IN-2016-134257,2016-03-16,2016-03-19,2,MS-17710,0,India,Delhi,2,OFF-LA-10003930,1,10,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",491.55
6924,IN-2016-134257,2016-03-16,2016-03-19,2,MS-17710,0,India,Delhi,2,OFF-EN-10003845,1,7,Colored Envelopes,7.38
6925,IN-2016-137925,2016-11-30,2016-12-04,3,JL-15235,0,India,Delhi,1,OFF-PA-10002659,1,12,Avoid Verbal Orders Carbonless Minifold Book,23.66
6926,IN-2016-137925,2016-11-30,2016-12-04,3,JL-15235,0,India,Delhi,1,FUR-BO-10001608,0,4,"Hon Metal Bookcases, Black",681.408
6927,IN-2017-140046,2017-07-28,2017-08-03,3,KM-16660,0,India,Delhi,3,OFF-LA-10000305,1,10,Avery 495,18.9
6928,IN-2017-140382,2017-06-23,2017-06-25,2,RD-19900,0,India,Delhi,3,OFF-ST-10003638,1,14,Mobile Personal File Cube,93.68
6929,IN-2017-140382,2017-06-23,2017-06-25,2,RD-19900,0,India,Delhi,3,OFF-LA-10001934,1,10,Avery 516,21.93
6930,IN-2017-140382,2017-06-23,2017-06-25,2,RD-19900,0,India,Delhi,3,TEC-PH-10003012,2,13,Nortel Meridian M3904 Professional Digital phone,862.344
6931,IN-2017-140382,2017-06-23,2017-06-25,2,RD-19900,0,India,Delhi,3,OFF-PA-10001019,1,12,Xerox 1884,19.98
6932,IN-2015-164182,2015-07-14,2015-07-18,3,ST-20530,0,India,Delhi,1,TEC-PH-10002070,2,13,Griffin GC36547 PowerJolt SE Lightning Charger,13.494
6933,IN-2015-164182,2015-07-14,2015-07-18,3,ST-20530,0,India,Delhi,1,TEC-PH-10002583,2,13,iOttie HLCRIO102 Car Mount,23.988
6934,IN-2015-164182,2015-07-14,2015-07-18,3,ST-20530,0,India,Delhi,1,FUR-FU-10001057,0,9,Tensor Track Tree Floor Lamp,31.984
6935,IN-2015-164182,2015-07-14,2015-07-18,3,ST-20530,0,India,Delhi,1,OFF-AR-10001044,1,2,"BOSTON Ranger #55 Pencil Sharpener, Black",41.584
6936,IN-2018-137365,2018-11-30,2018-12-03,2,BP-11095,1,India,Delhi,0,TEC-AC-10001767,2,0,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,95.976
6937,IN-2017-129847,2017-09-02,2017-09-04,0,TA-21385,2,India,Delhi,0,FUR-FU-10000277,0,9,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,84.272
6938,IN-2015-126963,2015-06-15,2015-06-15,1,PS-18760,0,India,Delhi,0,OFF-PA-10001952,1,12,Xerox 1902,36.544
6939,IN-2017-125094,2017-11-05,2017-11-09,3,NP-18700,0,India,Delhi,3,TEC-AC-10004420,2,0,Cherry 142-key Programmable Keyboard,479.72
6940,IN-2018-107132,2018-06-26,2018-06-30,3,SC-20260,1,India,Delhi,1,OFF-BI-10001071,1,3,GBC ProClick Punch Binding System,102.368
6941,IN-2018-107132,2018-06-26,2018-06-30,3,SC-20260,1,India,Delhi,1,OFF-SU-10002503,1,15,Acme Preferred Stainless Steel Scissors,28.4
6942,IN-2018-107132,2018-06-26,2018-06-30,3,SC-20260,1,India,Delhi,1,OFF-ST-10001490,1,14,"Hot File 7-Pocket, Floor Stand",713.88
6943,IN-2018-107132,2018-06-26,2018-06-30,3,SC-20260,1,India,Delhi,1,OFF-PA-10003790,1,12,Xerox 1991,68.52
6944,IN-2016-139248,2016-07-25,2016-07-30,3,RD-19930,0,India,Delhi,3,TEC-PH-10004094,2,13,Motorola L703CM,623.96
6945,IN-2015-148369,2015-09-23,2015-09-27,3,TH-21115,1,India,Delhi,1,OFF-BI-10004876,1,3,Wilson Jones Suede Grain Vinyl Binders,11.12
6946,IN-2017-106243,2017-09-30,2017-10-04,3,GM-14680,0,India,Delhi,1,FUR-BO-10003034,0,4,"OSullivan Elevations Bookcase, Cherry Finish",523.92
6947,IN-2016-126466,2016-11-09,2016-11-13,3,JO-15550,2,India,Delhi,3,OFF-FA-10000490,1,8,"OIC Binder Clips, Mini, 1/4 Capacity, Black",2.48
6948,IN-2016-130365,2016-04-25,2016-04-29,3,ZC-21910,0,India,Delhi,0,OFF-ST-10002574,1,14,"SAFCO Commercial Wire Shelving, Black",221.024
6949,IN-2016-130365,2016-04-25,2016-04-29,3,ZC-21910,0,India,Delhi,0,FUR-CH-10003535,0,5,"Global Armless Task Chair, Royal Blue",128.058
6950,IN-2018-143021,2018-11-19,2018-11-19,1,AP-10720,2,India,Delhi,1,OFF-BI-10001628,1,3,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6 Capacity",58.408
6951,IN-2018-143021,2018-11-19,2018-11-19,1,AP-10720,2,India,Delhi,1,FUR-TA-10001676,0,16,Hon 61000 Series Interactive Training Tables,79.974
6952,IN-2016-161767,2016-11-20,2016-11-24,3,GK-14620,1,India,Delhi,0,TEC-MA-10002790,2,11,NeatDesk Desktop Scanner & Digital Filing System,479.988
6953,IN-2016-129917,2016-10-02,2016-10-03,0,HM-14980,0,India,Delhi,3,OFF-BI-10001757,1,3,Pressboard Hanging Data Binders for Unburst Sheets,11.808
6954,IN-2016-129917,2016-10-02,2016-10-03,0,HM-14980,0,India,Delhi,3,OFF-BI-10004828,1,3,GBC Poly Designer Binding Covers,53.568
6955,IN-2016-129917,2016-10-02,2016-10-03,0,HM-14980,0,India,Delhi,3,TEC-PH-10000369,2,13,HTC One Mini,503.96
6956,IN-2016-115420,2016-04-25,2016-05-02,3,LS-16945,1,India,Delhi,3,OFF-EN-10003862,1,7,Laser & Ink Jet Business Envelopes,21.34
6957,IN-2017-157588,2017-07-14,2017-07-19,3,AR-10570,0,India,Delhi,2,OFF-BI-10003963,1,3,Cardinal Holdit Data Disk Pockets,36.4
6958,IN-2017-157588,2017-07-14,2017-07-19,3,AR-10570,0,India,Delhi,2,FUR-FU-10004848,0,9,Howard Miller 13-3/4 Diameter Brushed Chrome Round Wall Clock,51.75
6959,IN-2016-167255,2016-09-27,2016-09-29,2,RH-19510,2,India,Delhi,3,OFF-ST-10001328,1,14,"Personal Filing Tote with Lid, Black/Gray",15.51
6960,IN-2016-167255,2016-09-27,2016-09-29,2,RH-19510,2,India,Delhi,3,OFF-PA-10002377,1,12,Xerox 1916,146.82
6961,IN-2016-167255,2016-09-27,2016-09-29,2,RH-19510,2,India,Delhi,3,OFF-PA-10003441,1,12,Xerox 226,12.96
6962,IN-2018-162096,2018-11-10,2018-11-10,1,TB-21190,2,India,Delhi,3,OFF-AR-10002221,1,2,12 Colored Short Pencils,7.8
6963,IN-2017-157161,2017-07-16,2017-07-20,2,JD-15895,1,India,Delhi,2,OFF-EN-10001509,1,7,Poly String Tie Envelopes,10.2
6964,IN-2017-157161,2017-07-16,2017-07-20,2,JD-15895,1,India,Delhi,2,OFF-AR-10003338,1,2,Eberhard Faber 3 1/2 Golf Pencils,22.32
6965,IN-2017-157161,2017-07-16,2017-07-20,2,JD-15895,1,India,Delhi,2,OFF-BI-10004728,1,3,Wilson Jones Turn Tabs Binder Tool for Ring Binders,24.1
6966,IN-2017-157161,2017-07-16,2017-07-20,2,JD-15895,1,India,Delhi,2,TEC-AC-10000358,2,0,Imation Secure Drive + Hardware Encrypted USB flash drive - 16 GB,75.98
6967,IN-2017-157161,2017-07-16,2017-07-20,2,JD-15895,1,India,Delhi,2,OFF-BI-10002764,1,3,Recycled Pressboard Report Cover with Reinforced Top Hinge,6.46
6968,IN-2017-157161,2017-07-16,2017-07-20,2,JD-15895,1,India,Delhi,2,OFF-PA-10001461,1,12,HP Office Paper (20Lb. and 87 Bright),60.12
6969,IN-2016-110765,2016-10-16,2016-10-20,2,MP-17965,1,India,Delhi,1,TEC-PH-10004165,2,13,Mitel MiVoice 5330e IP Phone,824.97
6970,IN-2017-163937,2017-01-10,2017-01-13,2,JB-16000,0,India,Delhi,3,FUR-FU-10000010,0,9,"DAX Value U-Channel Document Frames, Easel Back",24.85
6971,IN-2018-153822,2018-09-19,2018-09-25,3,AB-10105,0,India,Delhi,3,OFF-ST-10000321,1,14,Akro Stacking Bins,12.624
6972,IN-2018-153822,2018-09-19,2018-09-25,3,AB-10105,0,India,Delhi,3,TEC-AC-10000109,2,0,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,89.584
6973,IN-2018-153822,2018-09-19,2018-09-25,3,AB-10105,0,India,Delhi,3,TEC-PH-10002415,2,13,Polycom VoiceStation 500 Conference phone,471.92
6974,IN-2018-153822,2018-09-19,2018-09-25,3,AB-10105,0,India,Delhi,3,OFF-BI-10001460,1,3,Plastic Binding Combs,18.18
6975,IN-2018-146185,2018-09-15,2018-09-19,3,CC-12145,0,India,Delhi,0,OFF-AR-10002987,1,2,Prismacolor Color Pencil Set,31.744
6976,IN-2016-112144,2016-06-28,2016-07-02,3,CY-12745,1,India,Delhi,3,OFF-LA-10000443,1,10,Avery 501,5.904
6977,IN-2016-112144,2016-06-28,2016-07-02,3,CY-12745,1,India,Delhi,3,FUR-FU-10004306,0,9,Electrix Halogen Magnifier Lamp,621.76
6978,IN-2017-119298,2017-11-25,2017-11-28,0,EP-13915,0,India,Delhi,2,TEC-PH-10002564,2,13,OtterBox Defender Series Case - Samsung Galaxy S4,59.98
6979,IN-2018-155159,2018-11-25,2018-11-29,2,DL-13315,0,India,Delhi,2,OFF-PA-10003724,1,12,"Wirebound Message Book, 4 per Page",48.87
6980,IN-2018-149076,2018-01-14,2018-01-19,3,SO-20335,0,India,Delhi,3,OFF-PA-10000483,1,12,Xerox 19,154.9
6981,IN-2015-146990,2015-11-07,2015-11-08,0,BP-11095,1,India,Delhi,1,OFF-FA-10000611,1,8,Binder Clips by OIC,5.92
6982,IN-2015-146990,2015-11-07,2015-11-08,0,BP-11095,1,India,Delhi,1,OFF-PA-10000246,1,12,Riverleaf Stik-Withit Designer Note Cubes,30.18
6983,IN-2017-116526,2017-09-01,2017-09-05,3,JA-15970,0,India,Delhi,0,OFF-BI-10004728,1,3,Wilson Jones Turn Tabs Binder Tool for Ring Binders,24.1
6984,IN-2017-116526,2017-09-01,2017-09-05,3,JA-15970,0,India,Delhi,0,TEC-PH-10002365,2,13,Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,8.78
6985,IN-2017-116526,2017-09-01,2017-09-05,3,JA-15970,0,India,Delhi,0,OFF-AP-10002457,1,1,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",376.74
6986,IN-2017-116526,2017-09-01,2017-09-05,3,JA-15970,0,India,Delhi,0,OFF-BI-10000320,1,3,GBC Plastic Binding Combs,29.52
6987,IN-2017-116526,2017-09-01,2017-09-05,3,JA-15970,0,India,Delhi,0,OFF-AR-10004999,1,2,Newell 315,11.96
6988,IN-2017-116526,2017-09-01,2017-09-05,3,JA-15970,0,India,Delhi,0,OFF-BI-10001116,1,3,Wilson Jones 1 Hanging DublLock Ring Binders,26.4
6989,IN-2018-158561,2018-11-11,2018-11-16,2,BB-11545,1,India,Delhi,2,OFF-AP-10002651,1,1,Hoover Upright Vacuum With Dirt Cup,1158.12
6990,IN-2018-165099,2018-12-11,2018-12-13,0,DK-13375,0,India,Delhi,0,OFF-AP-10001634,1,1,Hoover Commercial Lightweight Upright Vacuum,1.392
6991,IN-2016-109386,2016-11-08,2016-11-13,2,RH-19600,0,India,Delhi,2,OFF-AP-10003266,1,1,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",44.43
6992,IN-2016-109386,2016-11-08,2016-11-13,2,RH-19600,0,India,Delhi,2,TEC-PH-10002890,2,13,AT&T 17929 Lendline Telephone,226.2
6993,IN-2016-109386,2016-11-08,2016-11-13,2,RH-19600,0,India,Delhi,2,FUR-FU-10000308,0,9,Deflect-o Glass Clear Studded Chair Mats,186.54
6994,IN-2016-109386,2016-11-08,2016-11-13,2,RH-19600,0,India,Delhi,2,OFF-AR-10000380,1,2,"Hunt PowerHouse Electric Pencil Sharpener, Blue",265.86
6995,IN-2016-109386,2016-11-08,2016-11-13,2,RH-19600,0,India,Delhi,2,OFF-AR-10000122,1,2,Newell 314,27.9
6996,IN-2016-166800,2016-11-19,2016-11-26,3,AG-10300,1,India,Delhi,3,OFF-AP-10004868,1,1,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,31.08
6997,IN-2018-117443,2018-12-23,2018-12-25,2,JB-15400,1,India,Delhi,0,OFF-BI-10004002,1,3,Wilson Jones International Size A4 Ring Binders,13.84
6998,IN-2018-117443,2018-12-23,2018-12-25,2,JB-15400,1,India,Delhi,0,OFF-PA-10004475,1,12,Xerox 1940,175.872
6999,IN-2017-134369,2017-09-16,2017-09-22,3,BC-11125,2,India,Delhi,3,OFF-PA-10002195,1,12,Xerox 1966,12.96
7000,IN-2018-123687,2018-05-26,2018-05-29,0,KC-16675,1,India,Delhi,2,OFF-AP-10002670,1,1,Belkin 8-Outlet Premiere SurgeMaster II Surge Protectors,208.44
7001,IN-2018-123687,2018-05-26,2018-05-29,0,KC-16675,1,India,Delhi,2,OFF-SU-10004498,1,15,Martin-Yale Premier Letter Opener,25.76
7002,IN-2016-104871,2016-03-30,2016-04-03,3,DR-12940,2,India,Delhi,0,FUR-CH-10003298,0,5,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",366.744
7003,IN-2015-133158,2015-08-19,2015-08-21,2,DW-13195,1,India,Delhi,3,FUR-FU-10000723,0,9,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",289.24
7004,IN-2015-133158,2015-08-19,2015-08-21,2,DW-13195,1,India,Delhi,3,OFF-BI-10000632,1,3,Satellite Sectional Post Binders,69.456
7005,IN-2015-126333,2015-12-23,2015-12-28,3,ME-18010,1,India,Delhi,0,OFF-PA-10000223,1,12,Xerox 2000,5.184
7006,IN-2016-141740,2016-11-01,2016-11-05,3,JF-15490,0,India,Delhi,1,FUR-CH-10001545,0,5,Hon Comfortask Task/Swivel Chairs,205.164
7007,IN-2015-119466,2015-12-15,2015-12-21,3,SP-20860,1,India,Delhi,0,FUR-FU-10001546,0,9,Dana Swing-Arm Lamps,8.544
7008,IN-2016-154823,2016-08-21,2016-08-25,3,KN-16390,1,India,Delhi,1,OFF-BI-10001098,1,3,Acco D-Ring Binder w/DublLock,12.828
7009,IN-2016-154823,2016-08-21,2016-08-25,3,KN-16390,1,India,Delhi,1,FUR-CH-10003379,0,5,Global Commerce Series High-Back Swivel/Tilt Chairs,598.458
7010,IN-2016-154823,2016-08-21,2016-08-25,3,KN-16390,1,India,Delhi,1,FUR-FU-10000193,0,9,Tenex Chairmats For Use with Hard Floors,25.984
7011,IN-2015-135881,2015-05-23,2015-05-27,3,GT-14710,0,India,Delhi,1,OFF-BI-10000829,1,3,Avery Non-Stick Binders,17.96
7012,IN-2015-135881,2015-05-23,2015-05-27,3,GT-14710,0,India,Delhi,1,OFF-SU-10003002,1,15,Letter Slitter,5.04
7013,IN-2015-135881,2015-05-23,2015-05-27,3,GT-14710,0,India,Delhi,1,OFF-AP-10002118,1,1,1.7 Cubic Foot Compact Cube Office Refrigerators,208.16
7014,IN-2018-141201,2018-12-09,2018-12-11,2,DB-12910,2,India,Delhi,3,FUR-BO-10001519,0,4,OSullivan 3-Shelf Heavy-Duty Bookcases,148.257
7015,IN-2015-114790,2015-03-11,2015-03-13,2,FM-14215,1,India,Delhi,2,OFF-AP-10002578,1,1,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",146.76
7016,IN-2015-114790,2015-03-11,2015-03-13,2,FM-14215,1,India,Delhi,2,TEC-AC-10000710,2,0,Maxell DVD-RAM Discs,32.96
7017,IN-2015-114790,2015-03-11,2015-03-13,2,FM-14215,1,India,Delhi,2,TEC-PH-10000984,2,13,Panasonic KX-TG9471B,587.97
